,timestamp,Auxiliary Boilers A/B Feed Water Header Pressure 2,Auxiliary Boilers Feed Water Header Pressure,Heat Recovery System Header Mass Flow,Heat Recovery System Header Mass Flow.1,Heat Recovery System Header Pressure,Heat Recovery System Header Pressure.1,Lube Oil Cooler Outlet Temperature,Lube Oil Tank Temperature,Motor Current Phase A,Motor Current Phase B,Motor Current Phase C,Motor Input Power,Motor Power Factor,Motor Voltage,Pump Discharge Pressure,Pump Discharge Volumetric Flow,Pump Journal 1 Bearing Temperature,Pump Journal 2 Bearing Temperature,Pump Radial Bearing Vibration,Pump Shaft Speed,Pump Suction Pressure 1,Pump Suction Pressure 2,Pump Suction Strainer Differential Pressure,Pump Suction Temperature,Pump Thrust Bearing Temperature 1,Pump Thrust Bearing Temperature 2
5550,2018-01-01 23:07:45,1296.825439,1298.567505,302599.4375,305417.1875,1778.934814,1780.94519,72.36837006,77.74439240000002,147.0,147.0,146.0,,,4230.0,1790.9909670000006,861.3859863,136.2418365,143.8866272,9.576361656,3589.990234000001,24.90260315,16.85416222,0.275920302,226.7444611,98.77313232,87.60645294
5551,2018-01-01 23:08:00,1300.54895,1297.30249,302753.5625,306057.4063,1778.934814,1780.969604,72.36065674,77.75536346,147.0,147.70262150000005,145.69502260000004,,,4237.915039,1791.007446,864.6715088,136.24481200000002,143.88467409999996,9.591819763,3589.990234000001,24.99031639,16.85416222,0.277194619,226.7437134,98.76808929,87.60196686
5552,2018-01-01 23:08:15,1296.788696,1297.5678710000002,302830.0938,305924.4375,1778.934814,1780.9940190000002,72.35294342,77.76633453,146.30371090000003,147.0,145.0,,,4235.696289,1791.024048,863.6831664999999,136.2477722,143.88273619999995,9.60727787,3589.990234000001,24.99464989,16.85416222,0.278468966,226.7429504,98.76304626,87.59747314
5553,2018-01-01 23:08:30,1296.257935,1297.83313,303048.0,306367.25,1778.934814,1781.018311,72.34522247,77.77730559999998,147.0,147.7501373,146.0,,,4237.748535,1791.0406489999998,861.1759033,136.2507477,143.8807831,9.622735977,3589.990234000001,24.83383751,16.85416222,0.279743284,226.7422028,98.75799561,87.59298706
5554,2018-01-01 23:08:45,1299.437988,1296.347168,303478.8438,307136.75,1778.934814,1781.042725,72.33750916,77.78827667,146.3039551,146.6079102,144.6079102,,,4233.82373,1791.0571289999998,862.8942261,136.25370790000002,143.87883,9.638194084,3589.990234000001,24.91964722,16.85416222,0.281017601,226.7414551,98.75295258,87.58849335
5555,2018-01-01 23:09:00,1305.861572,1304.628052,302474.0313,304990.1875,1778.934814,1781.067139,72.32979584,77.79924774,145.30439760000004,145.30439760000004,144.30308530000005,,,4235.030761999999,1791.07373,858.1644897,136.25666809999998,143.8768921,9.653652191,3589.990234000001,24.98173141,16.85416222,0.282291949,226.7407074,98.74790955,87.58400726
5556,2018-01-01 23:09:15,1304.294189,1301.192261,301349.8438,305996.6563,1778.934814,1781.0915530000002,72.32207489,77.81021881,147.0,147.0,145.0,,,4233.0,1791.090332,858.3944092,136.2596436,143.87493899999996,9.669110298,3589.990234000001,24.92661858,16.85416222,0.283566266,226.7399597,98.74286652,87.57952118
5557,2018-01-01 23:09:30,1304.106812,1303.443115,302650.3125,305661.7188,1778.934814,1781.115845,72.31436157,77.82118988,145.6960144,146.0,145.0,,,4233.087890999999,1791.106934,864.6605835000001,136.26260380000002,143.87300109999995,9.684568405,3589.990234000001,24.9676342,16.85416222,0.284840584,226.739212,98.73782349,87.57502747
5558,2018-01-01 23:09:45,1298.508667,1300.1073,302405.6875,307184.0938,1778.934814,1781.140259,72.30664825,77.83216858,145.6958466,146.6083069,144.6083069,,,4241.175293,1791.1234129999998,863.6560059000003,136.2655792,143.871048,9.700027466,3589.990234000001,24.9718895,16.85416222,0.286114931,226.7384644,98.73278046,87.57054138
5559,2018-01-01 23:10:00,1299.73584,1298.630127,302567.1875,305463.0313,1778.934814,1781.164673,72.29892731,77.84313965,145.30540469999997,145.30540469999997,144.30540469999997,,,4229.305176,1791.140015,860.0408936000001,136.2685394,143.8690948,9.715485573,3589.990234000001,24.9761467,16.85416222,0.2873892489999999,226.7377167,98.7277298,87.56604767
5560,2018-01-01 23:10:15,1296.6091310000004,1298.108887,303930.2813,306119.3438,1778.934814,1781.1889649999994,72.29121399,77.85411072,145.50178530000005,146.18141169999996,144.50178530000005,,,4229.2509770000015,1791.156616,863.7064819,136.2715149,143.86715700000005,9.73094368,3589.990234000001,24.97000504,16.85416222,0.28738153,226.736969,98.72268677,87.56156158
5561,2018-01-01 23:10:30,1302.135986,1299.3491210000002,303118.5,307143.0,1778.934814,1781.2133789999998,72.28349304,77.86508179,146.6939392,147.0,145.0,,,4234.896973,1791.173218,861.3415527000003,136.2744751,143.8652039,9.746401787,3589.990234000001,24.94222641,16.85416222,0.276709467,226.7362213,98.71764374,87.5570755
5562,2018-01-01 23:10:45,1302.803589,1302.648804,303113.6563,306888.7813,1778.934814,1781.237793,72.27577972,77.87605286,146.69786069999995,147.3957214,145.3957214,,,4235.0,1791.1896969999998,865.0980225,136.2774506,143.86326599999995,9.761859894,3589.990234000001,24.99617958,16.85416222,0.276805401,226.7354736,98.71260071,87.55258179
5563,2018-01-01 23:11:00,1305.361206,1305.948486,303551.125,305716.4063,1778.934814,1781.262085,72.26806641,77.88702393,145.0,145.0,145.0,,,4235.0,1791.206299,856.84729,136.2804108,143.8613129,9.777318001,3589.990234000001,24.94445992,16.85416222,0.276901335,226.734726,98.70755768,87.5480957
5564,2018-01-01 23:11:15,1292.96228,1294.12085,303789.4375,306706.9063,1778.934814,1781.2864989999994,72.26034546,77.897995,147.0,147.69671630000005,145.3072205,,,4235.090332,1791.2229,863.3652344000003,136.283371,143.85935969999997,9.796701431,3589.990234000001,24.99705696,16.85416222,0.276997268,226.7339783,98.70251465,87.54360199
5565,2018-01-01 23:11:30,1288.670166,1291.324585,303456.2188,307181.25,1778.934814,1781.3109129999998,72.25263214,77.90896606,147.0,146.6946869,145.3053131,,,4235.916015999999,1791.239502,865.9136963,136.2863464,143.8574219,9.818097115,3589.990234000001,25.0199337,16.85416222,0.277093202,226.7332306,98.69746399,87.53911591
5566,2018-01-01 23:11:45,1293.137573,1289.286255,302067.1875,305989.9063,1778.934814,1781.335205,72.24491882,77.91993713,146.0,146.0,144.3038177,,,4241.480957,1791.2559809999998,868.0462036,136.28930659999995,143.8554688,9.839493752,3589.990234000001,25.01886177,16.85416222,0.277189136,226.7324829,98.69242096,87.53462982
5567,2018-01-01 23:12:00,1300.04187,1299.040405,303659.875,306243.9375,1778.934814,1781.359619,72.23719788,77.93091583,146.7514801,147.5029755,145.5029755,,,4236.514647999999,1791.2725829999997,861.6995239,136.2922821,143.8535309,9.860890388,3589.990234000001,25.01141357,16.85416222,0.277285069,226.7317352,98.68737793,87.53013611
5568,2018-01-01 23:12:15,1299.825439,1302.68335,302991.75,306298.5938,1778.934814,1781.3840329999994,72.22948456,77.9418869,145.6965332,146.0,144.0,,,4234.0,1791.289185,859.3302612,136.2952423,143.85157780000003,9.882287025,3589.990234000001,25.14515305,16.85416222,0.277381003,226.7309723,98.6823349,87.52565002
5569,2018-01-01 23:12:30,1294.171021,1295.982788,303527.1563,306480.8125,1778.934814,1781.4084469999998,72.22176361,77.95285797,147.38854980000005,147.38854980000005,145.6942749,,,4230.694336,1791.305786,867.0745239,136.2982178,143.8496246,9.903683662,3589.990234000001,25.01565742,16.85416222,0.277476937,226.7302246,98.67729187,87.52115631
5570,2018-01-01 23:12:45,1299.529907,1298.966553,301411.625,306195.125,1778.934814,1781.432739,72.21405029,77.96382904,146.0,146.0,144.0,,,4226.0,1791.322266,859.2568970000003,136.301178,143.8476868,9.925079346,3589.990234000001,24.99976158,16.85416222,0.27757287,226.7294769,98.67224884,87.51667023
5571,2018-01-01 23:13:00,1304.1188960000004,1301.950439,302486.5,306529.6875,1778.934814,1781.457153,72.20633698,77.97480011,146.69598390000004,146.69598390000004,145.0,,,4233.21582,1791.3388670000006,862.906189,136.3041382,143.8457336,9.946475983,3589.990234000001,24.96600342,16.85416222,0.277668804,226.7287292,98.66719818,87.51218414
5572,2018-01-01 23:13:15,1305.768921,1304.830688,302964.5313,306001.9688,1778.934814,1781.4815670000007,72.19861603,77.98577118,146.69819640000003,146.69819640000003,145.30180359999997,,,4233.0947270000015,1791.355469,859.6600952,136.3071136,143.8437958,9.96787262,3589.990234000001,25.12009811,16.85416222,0.277764738,226.7279816,98.66215515,87.50769043
5573,2018-01-01 23:13:30,1305.796387,1306.093628,303442.5938,307011.6875,1778.934814,1781.505859,72.19090271,77.99674225,145.30462649999996,145.6092377,144.30462649999996,,,4241.085938,1791.37207,864.2489014,136.3100739,143.8418427,9.346640587,3589.990234000001,24.98760223,16.85416222,0.277860671,226.7272339,98.65711212,87.50320435
5574,2018-01-01 23:13:45,1308.4790039999998,1307.356567,302550.8438,305897.6875,1778.934814,1781.530273,72.18318939,78.00771332,146.24821469999995,146.4964294,145.0,,,4232.978515999999,1791.38855,860.2557373,136.3130493,143.8398895,9.232760429,3589.990234000001,25.12943268,16.85416222,0.277956605,226.7264862,98.65206909,87.49871063
5575,2018-01-01 23:14:00,1308.369019,1308.619507,303461.2188,306650.8125,1778.934814,1781.554688,72.17546844,78.01868439,145.3057556,145.3057556,144.3057556,,,4231.10791,1791.4051510000006,857.6256104,136.3160095,143.8379517,9.322637558,3589.990234000001,25.03800583,16.85416222,0.278052539,226.7257385,98.64702606,87.49422455
5576,2018-01-01 23:14:15,1307.188354,1308.460571,301651.0,305935.9063,1778.934814,1781.578979,72.16775513,78.02966309,146.3963776,145.6981812,144.0,,,4233.207031,1791.421753,858.8575438999999,136.318985,143.83599850000004,9.412513733,3589.990234000001,24.98296738,16.85416222,0.278148472,226.72499080000003,98.64198303,87.48973846
5577,2018-01-01 23:14:30,1300.028198,1298.970459,303384.3438,305692.3438,1778.934814,1781.6033940000002,72.16003418,78.04063416,147.0,147.0,145.0,,,4239.0,1791.438232,860.0894164999999,136.3219452,143.83406069999995,9.502390862,3589.990234000001,25.14527321,16.85416222,0.278244406,226.7242432,98.63693237,87.48524475
5578,2018-01-01 23:14:45,1302.291748,1300.097046,302975.75,305930.0625,1778.934814,1781.6278079999993,72.15232086,78.05160522,146.0,146.6972809,144.691925,,,4237.091797,1791.454834,858.4667969000003,136.3249207,143.8321075,9.592267036,3589.990234000001,25.11537552,16.85416222,0.27834034,226.7234955,98.63188934,87.48075867
5579,2018-01-01 23:15:00,1308.550659,1306.321167,302567.1563,305679.2188,1778.934814,1781.6521,72.14460754,78.06257629,145.6081696,145.6081696,144.3040924,,,4238.520508,1791.471436,854.1123656999997,136.32788090000005,143.8301697,9.517043114,3589.990234000001,25.08547783,16.85416222,0.278436273,226.7227478,98.62684631,87.47626495
5580,2018-01-01 23:15:15,1311.331299,1311.086792,302958.0,305878.3125,1778.934814,1781.676514,72.1368866,78.07354736,145.0,146.0,144.0,,,4235.0,1791.488037,853.2188721000001,136.3308411,143.8282166,9.249300957,3589.990234000001,25.07547569,16.85416222,0.278532207,226.7220001,98.62180328,87.47177887
5581,2018-01-01 23:15:30,1297.329346,1296.660767,303425.5938,306150.4375,1778.934814,1781.7009280000002,72.12917328,78.08451843,146.16313169999995,146.2483215,145.0,,,4232.4697270000015,1791.504517,859.1740722999997,136.3338165,143.82626340000004,9.756648064,3589.990234000001,25.05805206,16.85416222,0.278628141,226.72125240000005,98.61676025,87.46729279
5582,2018-01-01 23:15:45,1287.379395,1290.260864,302783.3125,306422.5625,1778.934814,1781.7253420000006,72.12145996,78.0954895,145.0,146.0,144.0,,,4234.636719,1791.521118,859.3309937000001,136.3367767,143.8243256,9.656988144,3589.990234000001,25.04063034,16.85416222,0.278724074,226.7205048,98.61171722,87.46279907
5583,2018-01-01 23:16:00,1292.118042,1289.9198,302141.0,306309.8125,1778.934814,1781.747559,72.11373901,78.10646057,146.69499209999995,147.0,145.6937714,,,4232.694824,1791.543701,858.8999023,136.3397522,143.8223724,9.557328224,3589.990234000001,25.02320671,16.85416222,0.278820008,226.7197418,98.60666656,87.45831299
5584,2018-01-01 23:16:15,1296.856812,1294.744751,302809.875,306024.7813,1778.934814,1781.737549,72.1060257,78.11743164,146.0,147.0,145.0,,,4230.0,1791.567261,864.2946777000003,136.3427124,143.8204346,9.457668304,3589.990234000001,25.00578308,16.85416222,0.278915942,226.7189941,98.60162354,87.45381927
5585,2018-01-01 23:16:30,1291.96936,1295.1977539999998,302696.25,307518.9063,1778.934814,1781.7274170000003,72.09831238,78.12841034,146.30587769999997,146.30587769999997,145.0,,,4237.0,1791.59082,858.1776732999997,136.3456879,143.8184814,9.450079918,3589.990234000001,24.98836136,16.85416222,0.279011875,226.7182465,98.59658051,87.44933319
5586,2018-01-01 23:16:45,1292.6286619999996,1294.793823,303514.9063,306323.9688,1778.934814,1781.717407,72.09059143,78.13938141,147.0,147.30137630000004,145.30137630000004,,,4241.30127,1791.61438,864.2902222000001,136.3486481,143.81652830000004,9.457364082,3589.990234000001,25.10572815,16.85416222,0.279107809,226.7174988,98.59153748,87.44484711
5587,2018-01-01 23:17:00,1301.990845,1299.023804,302122.375,304763.0938,1778.934814,1781.707397,72.08287811,78.15035248,146.0,146.68746950000005,144.6939392,,,4235.387695,1791.637939,859.921936,136.3516083,143.8145905,9.464647293,3589.990234000001,25.04748344,16.85416222,0.279203743,226.7167511,98.58649445,87.44035339
5588,2018-01-01 23:17:15,1301.534546,1298.179443,302460.1563,305920.2813,1778.934814,1781.6973879999994,72.07515717,78.16132355,146.72616580000005,147.0,145.0,,,4231.095215,1791.6614989999994,860.9095458999999,136.35458369999998,143.8126373,9.471931458,3589.990234000001,25.01021385,16.85416222,0.279299706,226.7160034,98.58145142,87.43586731
5589,2018-01-01 23:17:30,1301.0783689999996,1297.335083,302176.8438,304985.5313,1778.934814,1781.687378,72.06744385,78.17229462,146.0,146.33255,144.3365326,,,4219.067383,1791.685059,858.7178345000003,136.3575439,143.8106995,9.479215622,3589.990234000001,24.98674583,16.85416222,0.27939564,226.7152557,98.57640076,87.43137359999999
5590,2018-01-01 23:17:45,1292.849487,1293.485107,303230.2188,306664.875,1778.934814,1781.6772460000002,72.05973053,78.18326569,147.0,147.0,146.0,,,4231.668457,1791.708618,858.2775879000003,136.36051940000002,143.80874630000002,9.486499786,3589.990234000001,24.87742424,16.85416222,0.2794915739999999,226.7145081,98.57135773,87.42688751
5591,2018-01-01 23:18:00,1296.923096,1295.9571529999996,302233.375,305033.1875,1778.934814,1781.667236,72.05200958,78.19423676,146.0,146.0,144.0,,,4239.0,1791.7321780000002,859.4552612,136.36347959999998,143.8067932,9.493783951,3589.990234000001,24.93143272,16.85416222,0.279587507,226.71376040000004,98.5663147,87.42240143
5592,2018-01-01 23:18:15,1300.996826,1299.624512,303714.9063,305413.4688,1778.934814,1781.657227,72.04429626,78.20520782,146.33255,147.0,145.0,,,4241.997559,1791.7557370000006,856.0405273,136.3664551,143.8048553,9.501068115,3589.990234000001,24.97663498,16.85416222,0.279683441,226.7130127,98.56127167,87.41790771
5593,2018-01-01 23:18:30,1302.101685,1302.021973,303075.5938,306747.5,1778.934814,1781.6472170000006,72.03658295,78.21617889,146.66412350000004,146.66412350000004,145.0,,,4233.328125,1791.7792969999994,859.7376098999997,136.3694153,143.80290219999995,9.50835228,3589.990234000001,25.01395035,16.85416222,0.279779375,226.712265,98.55622864,87.41342163
5594,2018-01-01 23:18:45,1301.434326,1300.930542,303023.6875,307167.0938,1778.934814,1781.637085,72.028862,78.22715759,146.6657715,146.6657715,145.6657715,,,4238.666015999999,1791.8029789999994,864.2548218000003,136.37239069999998,143.8009644,9.515636444,3589.990234000001,25.02959061,16.85416222,0.279875308,226.7115173,98.55118561,87.40892792
5595,2018-01-01 23:19:00,1300.766968,1299.839233,302908.75,306147.3438,1778.934814,1781.627075,72.02114868,78.23812866,146.7203674,147.44073490000005,145.44073490000005,,,4229.559082,1791.8265379999998,861.7470093000003,136.375351,143.7990112,9.522920609,3589.990234000001,25.04523277,16.85416222,0.279971242,226.7107697,98.54613495,87.40444183
5596,2018-01-01 23:19:15,1302.908691,1298.747803,303447.3125,306198.0938,1778.934814,1781.617065,72.01342773,78.24909973,145.0,145.0,144.0,,,4235.669434,1791.850098,858.1520995999997,136.37831119999998,143.7970581,9.530204773,3589.990234000001,25.00562286,16.85416222,0.280067176,226.710022,98.54109192,87.39995575
5597,2018-01-01 23:19:30,1298.028564,1297.656372,303636.1875,307253.0625,1778.934814,1781.6070559999994,72.00571442,78.2600708,146.3361969,146.3361969,145.3361969,,,4242.707031,1791.873657,862.6461182,136.38128659999998,143.7951202,9.537487984,3589.990234000001,25.02566528,16.85416222,0.2801631089999999,226.70927430000003,98.53604889,87.39546204
5598,2018-01-01 23:19:45,1299.968628,1298.830811,302862.4063,306120.9375,1778.934814,1781.596924,71.9980011,78.27104187,147.0,147.0,146.0,,,4232.660156,1791.8972170000006,860.4725342,136.3842468,143.79316709999995,9.546172142,3589.990234000001,25.04503822,16.85416222,0.280259043,226.7085266,98.53100586,87.39097595
5599,2018-01-01 23:20:00,1294.611328,1297.903076,303475.5938,306206.2188,1778.934814,1781.586914,71.99028015,78.28201294,146.32626340000004,146.66313169999995,144.6671143,,,4236.0,1791.9207760000006,861.8369141000003,136.38722230000002,143.7912292,9.593448639,3589.990234000001,25.06440926,16.85416222,0.280354977,226.7077637,98.52596283,87.38648224
5600,2018-01-01 23:20:15,1305.0778810000004,1302.946533,303653.2188,306710.1563,1778.934814,1781.576904,71.98256683,78.29298401,146.0,146.6648865,145.0,,,4231.313965,1791.944336,859.9088135,136.3901825,143.7892761,9.640726089,3589.990234000001,24.96796608,16.85416222,0.28045091,226.707016,98.5209198,87.38199615
5601,2018-01-01 23:20:30,1284.100952,1287.7307130000004,303735.8438,307214.0938,1778.934814,1781.566895,71.97485352,78.30395508,147.0,147.0,145.6620331,,,4239.303711,1791.967896,863.3839722000001,136.393158,143.787323,9.688002586,3589.990234000001,24.91313744,16.85416222,0.2805468439999999,226.70626830000003,98.51586914,87.37751007
5602,2018-01-01 23:20:45,1292.711304,1292.498413,302523.1875,305893.5625,1778.942139,1781.578979,71.96713257,78.31492615,146.0,147.0,145.0,,,4234.708008,1791.991455,865.1555176,136.3961182,143.7853851,9.735279083,3589.990234000001,24.88126564,16.85416222,0.280642778,226.7055206,98.51082611,87.37301636
5603,2018-01-01 23:21:00,1307.993164,1303.073486,301448.1875,304934.625,1779.053223,1781.901489,71.95941925,78.32590485,145.6640167,146.0,144.0,,,4237.3759770000015,1792.015015,858.7269897,136.3990784,143.783432,9.782556534,3589.990234000001,25.02764511,16.85416222,0.280738711,226.7047729,98.50578308,87.36853027
5604,2018-01-01 23:21:15,1311.977173,1311.542358,302950.9375,306371.0938,1779.164185,1782.2241210000002,71.95170593,78.33687592,146.0,146.6657715,145.0,,,4236.0,1792.038574,855.2540893999999,136.4020538,143.78149409999995,9.829833031,3589.990234000001,25.07837105,16.85416222,0.280834645,226.7040253,98.50074005,87.36403656
5605,2018-01-01 23:21:30,1317.99353,1314.47168,305020.4688,307529.4375,1779.2751460000006,1782.546631,71.94398499,78.34784698,146.0,146.0,144.0,,,4228.0,1792.062134,855.6795043999997,136.405014,143.779541,9.877110481,3589.990234000001,24.95254326,16.85416222,0.2809305789999999,226.7032776,98.49569702,87.35955048
5606,2018-01-01 23:21:45,1319.454712,1319.116821,304524.7188,307587.9688,1779.386108,1782.869141,71.93627167,78.35881805,144.66667180000005,145.66667180000005,144.0,,,4237.333496,1792.085693,856.1049194,136.4079895,143.7775879,9.924386978,3589.990234000001,24.93741989,16.85416222,0.281026512,226.7025299,98.49065399,87.35506439
5607,2018-01-01 23:22:00,1307.184326,1308.945068,302978.625,307539.8438,1779.4971920000007,1783.191772,71.92855072,78.36978912,145.6684418,145.33421330000004,144.33421330000004,,,4235.002441,1792.109253,855.3156127999997,136.4109497,143.77565,9.971663475,3589.990234000001,25.00200272,16.85416222,0.281122446,226.7017822,98.48560333,87.35057068
5608,2018-01-01 23:22:15,1304.210327,1305.310669,302691.0625,305548.0938,1779.608154,1783.514282,71.92083740000002,78.38076019,146.0,146.0,144.0,,,4234.0,1792.132813,856.3330687999999,136.4139252,143.7736969,10.01894093,3589.990234000001,25.01366615,16.85416222,0.281097203,226.7010345,98.4805603,87.34608459
5609,2018-01-01 23:22:30,1292.867554,1294.596069,302403.5313,307256.4375,1779.719116,1783.7324219999994,71.91312408,78.39173126,146.29284669999996,146.29284669999996,145.29284669999996,,,4241.607422,1792.156372,859.8339844000003,136.4168854,143.771759,9.789299965,3589.990234000001,24.99021149,16.85416222,0.280689836,226.7002869,98.47551727,87.34159088
5610,2018-01-01 23:22:45,1295.564819,1292.545776,303964.875,306503.0938,1779.8300780000006,1783.663086,71.90540314,78.40270233,146.6673279,147.3336639,145.3336639,,,4237.67041,1792.179932,858.2202148,136.4198608,143.76980590000005,9.517571449,3589.990234000001,24.96675682,16.85416222,0.280282468,226.6995392,98.47047424,87.33710479999998
5611,2018-01-01 23:23:00,1291.916382,1292.8591310000004,304513.8438,307677.7813,1779.94104,1783.59375,71.89768982,78.41367340000002,146.0,146.3356628,145.0,,,4234.314941,1792.203491,863.4588623,136.422821,143.7678528,9.245843887,3589.990234000001,24.94330025,16.85416222,0.27987507,226.6987915,98.46543121,87.33261871
5612,2018-01-01 23:23:15,1292.379517,1293.172607,303583.0625,307435.8125,1780.0521239999994,1783.524536,71.8899765,78.42465209999997,146.8288727,146.8288727,145.8288727,,,4237.144531,1792.227051,861.5247191999997,136.4257813,143.76591489999996,9.293941498,3589.990234000001,24.91984558,16.85416222,0.279467702,226.6980438,98.46038818,87.328125
5613,2018-01-01 23:23:30,1292.842651,1293.485962,304098.7813,306976.0313,1780.163086,1783.4552,71.88225555,78.43562317,146.6647949,147.6828613,146.0,,,4228.34082,1792.25061,863.6564331000003,136.42875669999998,143.7639618,9.501567841,3589.990234000001,24.88641357,16.85416222,0.2790603339999999,226.6972961,98.45533752,87.32363892
5614,2018-01-01 23:23:45,1293.693726,1293.799438,304666.6563,307749.4688,1780.274048,1783.385864,71.87454224,78.44659424,145.35424799999996,146.35424799999996,145.0,,,4233.114258,1792.27417,864.4856566999997,136.4317169,143.7620239,9.709195137,3589.990234000001,24.84798622,16.85416222,0.278652936,226.6965485,98.45029449,87.31914520000002
5615,2018-01-01 23:24:00,1291.109741,1294.55957,303915.9375,307149.9375,1780.3850100000002,1783.316528,71.86682129,78.45756531,147.0,147.3361969,145.3361969,,,4234.991211,1792.297729,864.1604004000003,136.43469240000002,143.76007080000005,10.11360645,3589.990234000001,24.95366287,16.85416222,0.278245568,226.6957855,98.44525146,87.31465912
5616,2018-01-01 23:24:15,1300.511841,1295.835327,304578.375,307573.625,1780.495972,1783.247314,71.85910797,78.46853638,146.0,146.0,144.2928772,,,4232.414063,1792.321289,864.0244751,136.43765259999998,143.7581177,9.633275986,3589.990234000001,24.93309593,16.85416222,0.2778382,226.6950378,98.44020844,87.31017303
5617,2018-01-01 23:24:30,1297.13147,1297.622925,303882.4063,306815.75,1780.6070559999994,1783.1779789999994,71.85139465,78.47950745,146.66145319999995,146.66145319999995,145.3246918,,,4234.662109000001,1792.3448489999994,859.918335,136.4406281,143.7561798,9.155412674,3589.990234000001,24.91252899,16.85416222,0.277430803,226.6942902,98.43516541,87.30567932
5618,2018-01-01 23:24:45,1296.717773,1298.967407,305021.25,306696.4688,1780.718018,1783.108643,71.84367371,78.49047852,147.33522030000003,147.33522030000003,146.0,,,4227.98291,1792.3684079999994,864.3904418999997,136.44358830000002,143.7542267,9.155412674,3589.990234000001,24.89196014,16.85416222,0.277023435,226.6935425,98.43012238,87.30119324
5619,2018-01-01 23:25:00,1297.45813,1296.6953130000004,302862.2813,307566.25,1780.828979,1783.039429,71.83596039,78.50144958,147.0,147.0,146.0,,,4233.0,1792.391968,865.6461182,136.4465485,143.7522888,9.155412674,3589.990234000001,24.8713932,16.85416222,0.2766160669999999,226.69279480000003,98.42507172,87.29669952
5620,2018-01-01 23:25:15,1301.57312,1301.480469,304561.25,306882.5,1780.939941,1782.970093,71.82824707,78.51242065,146.0,146.66745,144.66745,,,4236.660645,1792.415527,862.635376,136.4495239,143.7503357,9.155412674,3589.990234000001,24.85082626,16.85416222,0.2762086689999999,226.6920471,98.42002869,87.29221344
5621,2018-01-01 23:25:30,1299.036743,1302.263062,303094.1563,306367.3438,1781.051025,1782.900757,71.82052612,78.52339935,145.66812130000002,146.66456599999995,145.0,,,4234.974609000001,1792.4390870000002,861.9465941999997,136.4524841,143.74839780000005,9.155412674,3589.990234000001,24.87123871,16.85416222,0.275801301,226.6912994,98.41498566,87.28772736
5622,2018-01-01 23:25:45,1297.94043,1297.929321,304628.2188,305648.9688,1781.1619870000006,1782.831543,71.81281281,78.53437042,146.0,147.0,145.0,,,4223.0,1792.4626460000006,861.8934326,136.45545959999998,143.74644469999996,9.155412674,3589.990234000001,24.91380692,16.85416222,0.275393933,226.6905518,98.40994263,87.28323364
5623,2018-01-01 23:26:00,1298.344116,1300.377075,303589.4375,306442.5625,1781.272949,1782.762207,71.80509186,78.54534149,146.7039795,147.407959,146.1119385,,,4230.184082,1792.4862059999994,863.0358887,136.4584198,143.7444916,9.155412674,3589.990234000001,24.91112518,16.85416222,0.274986535,226.6898041,98.4048996,87.27874756
5624,2018-01-01 23:26:15,1306.452026,1303.713623,302887.5938,305574.5313,1781.383911,1782.6928710000002,71.79737854,78.55631256,146.3331604,146.3331604,145.3352356,,,4236.32373,1792.509766,860.1032715,136.46139530000002,143.74255369999997,9.230023384,3589.990234000001,24.90844345,16.85416222,0.274579167,226.68905640000003,98.39985657,87.27425385
5625,2018-01-01 23:26:30,1312.388062,1308.065674,303751.1563,305172.7813,1781.494873,1782.673584,71.78966522,78.56728363,146.6623993,146.6623993,145.6623993,,,4232.368652,1792.533325,860.8422852,136.46435549999998,143.7406006,9.247075081,3589.990234000001,24.90576172,16.85416222,0.274171799,226.6883087,98.39480591,87.26976776
5626,2018-01-01 23:26:45,1304.015015,1309.881226,302953.5938,304771.0625,1781.5014649999994,1782.717773,71.78194427,78.5782547,146.0,146.0,145.0,,,4227.0,1792.5568850000002,855.7813721000001,136.4673309,143.7386627,9.463477135,3589.990234000001,24.84686852,16.85416222,0.273764402,226.687561,98.38976288,87.26528168
5627,2018-01-01 23:27:00,1306.2248539999996,1310.43335,302419.5,305982.4375,1781.491943,1782.761841,71.77423096,78.58922577,145.3357544,146.0,144.3357544,,,4234.0,1792.5804440000006,854.1021729,136.4702911,143.73670959999995,9.679879189,3589.990234000001,24.82490921,16.85416222,0.273357034,226.6868134,98.38471985,87.26078796
5628,2018-01-01 23:27:15,1314.333008,1311.190186,303745.7188,307050.9375,1781.4824219999994,1782.8059079999994,71.76651764,78.60019684,146.0,146.6976166,144.6976166,,,4239.60498,1792.6040039999998,858.5597534,136.47325130000002,143.7347565,9.872040749,3589.990234000001,24.83551788,16.85416222,0.272949666,226.6860657,98.37967682,87.25630188
5629,2018-01-01 23:27:30,1318.317383,1315.149292,303957.5,306963.7188,1781.4729,1782.850098,71.75879669,78.61116791,145.6959229,146.6959229,144.6959229,,,4234.871582,1792.627563,856.2404785,136.4762268,143.7328186,9.685324669,3589.990234000001,24.84612465,16.85416222,0.272542268,226.685318,98.37463379,87.25180817
5630,2018-01-01 23:27:45,1313.315308,1314.826172,302384.7813,305179.9375,1781.4633789999998,1782.894165,71.75108337,78.62213898,144.2696686,145.0,144.0,,,4234.524414,1792.651123,851.1612549,136.47918700000002,143.7308655,9.498608589,3589.990234000001,24.85673332,16.85416222,0.2721349,226.6845703,98.36959076,87.24732208
